date,state,S,I,R,hospitalization,icu,ventilator
08/03/2020,Oregon,2747629.282339061,9530.292052584244,1433553.4256083549,285.9087615775273,42.88631423662909,38.121168210336975
08/04/2020,Oregon,2744624.639201161,8819.232769382324,1437269.128029457,264.57698308146973,39.68654746222046,35.2769310775293
08/05/2020,Oregon,2741847.5794696813,8158.412417628507,1440707.0081126906,244.7523725288552,36.71285587932828,32.633649670514025
08/06/2020,Oregon,2739281.5140540292,7544.7031650167155,1443886.7827809544,226.34109495050146,33.95116424257522,30.178812660066864
08/07/2020,Oregon,2736910.965120457,6975.106478487426,1446826.9284010557,209.25319435462276,31.387979153193417,27.900425913949704
08/08/2020,Oregon,2734721.5061537144,6446.759086300202,1449544.7347599852,193.40277258900608,29.01041588835091,25.78703634520081
08/09/2020,Oregon,2732699.7043211916,5956.936619853519,1452056.359058955,178.70809859560558,26.806214789340835,23.827746479414078
08/10/2020,Oregon,2730833.0634593572,5503.054744592348,1454376.8817960506,165.09164233777042,24.763746350665564,22.01221897836939
08/11/2020,Oregon,2729109.96648684,5082.667846628757,1456520.3656665315,152.4800353988627,22.872005309829404,20.33067138651503
08/12/2020,Oregon,2727519.622748934,4693.467685278721,1458499.9095657866,140.8040305583616,21.12060458375424,18.773870741114884
08/13/2020,Oregon,2726052.014792584,4333.279967695706,1460327.70523972,129.99839903087116,19.499759854630675,17.333119870782824
08/14/2020,Oregon,2724697.849314188,4000.0608100466607,1462015.089875765,120.00182430139982,18.000273645209973,16.00024324018664
08/15/2020,Oregon,2723448.510015322,3691.892271836733,1463572.5977128411,110.75676815510198,16.613515223265296,14.767569087346933
08/16/2020,Oregon,2722296.012078475,3406.977442169544,1465010.0104793552,102.20932326508631,15.331398489762947,13.627909768678176
08/17/2020,Oregon,2721232.9589189845,3143.6350742581526,1466336.4060067576,94.30905222774457,14.146357834161686,12.57454029703261
08/18/2020,Oregon,2720252.5023555527,2900.2942516133767,1467560.2033928342,87.0088275484013,13.051324132260193,11.601177006453508
08/20/2020,Oregon,2719348.3044946534,2675.4890854246287,1468689.2064199222,80.26467256273885,12.039700884410829,10.701956341698516
03/10/2020,Pennsylvania,12807048.0,12.0,0.0,0.36,0.05399999999999999,0.048
03/11/2020,Pennsylvania,12807041.272391502,15.023612521489442,3.7039959822028967,0.45070837564468325,0.06760625634670249,0.06009445008595777
03/12/2020,Pennsylvania,12807032.849646538,18.8090733826551,8.3412800833844,0.564272201479653,0.08464083022194795,0.0752362935306204
03/13/2020,Pennsylvania,12807022.304657213,23.548336929040392,14.147005862204251,0.7064501078712118,0.10596751618068176,0.09419334771616157
03/14/2020,Pennsylvania,12807009.102692982,29.481725273545965,21.415581747665108,0.8844517582063789,0.13266776373095684,0.11792690109418387
03/15/2020,Pennsylvania,12806992.57425119,36.91012931073092,30.515619502538165,1.1073038793219276,0.16609558189828913,0.1476405172429237
03/16/2020,Pennsylvania,12806971.88131399,46.21017262954437,41.90851338428377,1.386305178886331,0.20794577683294962,0.18484069051817748
03/17/2020,Pennsylvania,12806945.974541992,57.85344794122544,56.172010072089826,1.735603438236763,0.2603405157355145,0.23141379176490176
03/18/2020,Pennsylvania,12806913.540255306,72.43034218361322,74.02940251473744,2.1729102655083965,0.3259365398262595,0.28972136873445287
03/19/2020,Pennsylvania,12806872.933908775,90.67992962965013,96.38616160048453,2.720397888889504,0.40805968333342557,0.3627197185186005
03/20/2020,Pennsylvania,12806822.096591838,113.52749121631639,124.37591695240302,3.4058247364894916,0.5108737104734237,0.45410996486526556
03/21/2020,Pennsylvania,12806758.450742386,142.1313710028217,159.41788661602965,4.2639411300846515,0.6395911695126977,0.5685254840112869
03/22/2020,Pennsylvania,12806678.769528616,177.94165956889043,203.2888118211404,5.3382497870667125,0.8007374680600069,0.7117666382755617
03/23/2020,Pennsylvania,12806579.013341483,222.77364715595982,258.21301136793954,6.683209414678794,1.002481412201819,0.8910945886238393
03/24/2020,Pennsylvania,12806454.125182323,278.89973214256975,326.9750855422254,8.366991964277092,1.2550487946415638,1.115598928570279
03/25/2020,Pennsylvania,12806297.774568398,349.1644381650552,413.0609934439263,10.474933144951654,1.571239971742748,1.3966577526602206
03/26/2020,Pennsylvania,12806102.037065333,437.12831702781955,520.8346176465074,13.113849510834585,1.9670774266251878,1.7485132681112783
03/27/2020,Pennsylvania,12805856.993307043,547.2479650731891,655.7587278919669,16.417438952195674,2.4626158428293508,2.1889918602927563
03/28/2020,Pennsylvania,12805550.227343433,685.1011728841763,824.6714836925725,20.55303518652529,3.0829552779787934,2.7404046915367055
03/29/2020,Pennsylvania,12805166.199162066,857.6684496821649,1036.1323882592644,25.730053490464947,3.8595080235697417,3.4306737987286597
03/30/2020,Pennsylvania,12804685.46000175,1073.6849269749664,1300.855071282261,32.21054780924899,4.831582171387349,4.294739707899866
03/31/2020,Pennsylvania,12804083.671355281,1344.080059547291,1632.2485851801296,40.32240178641873,6.048360267962809,5.376320238189164
04/01/2020,Pennsylvania,12803330.378993638,1682.5267525294632,2047.0942538402085,50.4758025758839,7.571370386382584,6.7301070101178535
04/02/2020,Pennsylvania,12802387.48153019,2106.126714767984,2566.391755052012,63.18380144303952,9.477570216455929,8.424506859071936
04/03/2020,Pennsylvania,12801207.318508465,2636.265155553303,3216.4163359924246,79.08795466659909,11.863193199989862,10.545060622213212
04/04/2020,Pennsylvania,12799730.285193738,3299.6756062612712,4030.039200013093,98.99026818783814,14.84854022817572,13.198702425045084
04/05/2020,Pennsylvania,12797881.859545736,4129.764875934939,5048.375578342633,123.89294627804816,18.583941941707224,16.519059503739754
04/06/2020,Pennsylvania,12795568.900804956,5168.259036875208,6322.8401581813105,155.04777110625625,23.257165665938434,20.67303614750083
04/07/2020,Pennsylvania,12792675.047701525,6467.244180870566,7917.708117615669,194.01732542611697,29.102598813917545,25.868976723482266
04/08/2020,Pennsylvania,12789055.007536082,8091.690222974051,9913.302240957015,242.75070668922152,36.412606003383225,32.366760891896206
04/09/2020,Pennsylvania,12784527.484918516,10122.562036863193,12409.953044631398,303.6768611058958,45.55152916588437,40.490248147452775
04/10/2020,Pennsylvania,12778866.4512449,12660.63888380221,15532.909871309492,379.8191665140663,56.97287497710994,50.64255553520884
04/11/2020,Pennsylvania,12771790.404855406,15831.178739066288,19438.416405538337,474.93536217198863,71.24030432579829,63.324714956265154
04/12/2020,Pennsylvania,12762949.220818993,19789.575771238662,24321.203409780377,593.6872731371599,89.05309097057398,79.15830308495465
04/13/2020,Pennsylvania,12751908.144448305,24728.162013199923,30423.69353850699,741.8448603959977,111.27672905939964,98.9126480527997
04/14/2020,Pennsylvania,12738128.459993366,30884.28874663877,38047.251260006014,926.5286623991631,138.97929935987446,123.53715498655508
04/15/2020,Pennsylvania,12720944.397309054,38549.77308510086,47565.82960585474,1156.4931925530257,173.47397888295384,154.19909234040344
04/16/2020,Pennsylvania,12699535.79732473,48081.737761517536,59442.464913762364,1442.452132845526,216.3678199268289,192.32695104607015
04/17/2020,Pennsylvania,12672896.5402497,59914.6113446224,74248.84840568746,1797.4383403386719,269.6157510508008,239.6584453784896
04/18/2020,Pennsylvania,12639798.789688557,74572.86069801585,92688.34961343529,2237.1858209404754,335.5778731410713,298.29144279206344
04/19/2020,Pennsylvania,12598753.896216897,92683.53760108227,115622.56618202849,2780.506128032468,417.07591920487016,370.73415040432906
04/20/2020,Pennsylvania,12547971.920981105,114986.9820131716,144101.09700573183,3449.609460395148,517.4414190592721,459.9479280526864
04/21/2020,Pennsylvania,12485323.186015666,142343.08501647937,179393.7289678643,4270.2925504943805,640.5438825741571,569.3723400659175
04/22/2020,Pennsylvania,12408307.526226662,175729.1657455372,223023.3080278106,5271.874972366116,790.7812458549174,702.9166629821489
04/23/2020,Pennsylvania,12314039.760193301,216223.92931435863,276796.31049234857,6486.717879430758,973.0076819146137,864.8957172574345
04/24/2020,Pennsylvania,12199264.371961514,264969.69396610383,342825.9340723911,7949.090818983114,1192.3636228474672,1059.8787758644153
04/25/2020,Pennsylvania,12060413.457019366,323105.0744871478,423541.46849349467,9693.152234614434,1453.972835192165,1292.4202979485913
04/26/2020,Pennsylvania,11893729.234168809,391657.55451884365,521673.211312355,11749.726635565308,1762.4589953347963,1566.6302180753746
04/27/2020,Pennsylvania,11695467.771372197,471390.1938735122,640202.0347542982,14141.705816205365,2121.2558724308046,1885.5607754940488
04/28/2020,Pennsylvania,11462198.77712882,562601.2580854286,782259.9647857613,16878.037742562858,2531.705661384429,2250.4050323417146
04/29/2020,Pennsylvania,11191200.833248671,664888.7829373246,950970.3838140126,19946.66348811974,2991.9995232179604,2659.5551317492987
04/30/2020,Pennsylvania,10880928.30777725,776909.9005020087,1149221.791720751,23307.29701506026,3496.094552259039,3107.639602008035
05/01/2020,Pennsylvania,10531494.281446856,896185.6350216167,1379380.083531539,26885.5690506485,4032.8353575972747,3584.7425400864668
05/02/2020,Pennsylvania,10145079.764162851,1019019.0692538233,1642961.1665833339,30570.572077614695,4585.585811642204,4076.0762770152933
05/03/2020,Pennsylvania,9726161.002899915,1140594.5219976115,1940304.4751024833,34217.83565992834,5132.675348989252,4562.378087990446
05/04/2020,Pennsylvania,9281455.178207735,1255300.6411864478,2270304.1806058255,37659.019235593434,5648.852885339014,5021.202564745791
05/05/2020,Pennsylvania,8819534.18709478,1357266.1214707121,2630259.691434517,40717.98364412136,6107.697546618204,5429.064485882848
05/06/2020,Pennsylvania,8350136.396371484,1441029.0547380922,3015894.5488904323,43230.87164214277,6484.630746321414,5764.116218952369
05/07/2020,Pennsylvania,7883291.034875323,1502205.9560899357,3421563.00903475,45066.17868269807,6759.9268024047105,6008.823824359743
05/08/2020,Pennsylvania,7428424.044719421,1538012.4722455926,3840623.4830349954,46140.37416736778,6921.056125105166,6152.04988898237
05/09/2020,Pennsylvania,6993613.433356648,1547525.145544667,4265921.421098694,46425.75436634001,6963.863154951001,6190.100582178668
05/10/2020,Pennsylvania,6585109.121974054,1531647.434482955,4690303.443543001,45949.423034488645,6892.413455173297,6126.589737931819
05/11/2020,Pennsylvania,6207152.8893679045,1492821.6256030854,5107085.485029019,44784.64876809256,6717.6973152138835,5971.286502412342
05/12/2020,Pennsylvania,5862061.298074886,1434581.4200705604,5510417.281854562,43037.44260211681,6455.616390317521,5738.325680282242
05/13/2020,Pennsylvania,5550490.793321892,1361054.577816171,5895514.628861945,40831.63733448513,6124.74560017277,5444.218311264684
05/14/2020,Pennsylvania,5271794.810954184,1276507.6188463036,6258757.570199521,38295.22856538911,5744.284284808366,5106.030475385214
05/15/2020,Pennsylvania,5024394.020463874,1184988.029899939,6597677.949636197,35549.640896998164,5332.446134549725,4739.952119599756
05/16/2020,Pennsylvania,4806113.13194727,1090084.197647681,6910862.670405057,32702.525929430427,4905.378889414564,4360.336790590724
05/17/2020,Pennsylvania,4614455.330420685,994797.1252534445,7197807.544325878,29843.913757603335,4476.5870636405,3979.188501013778
05/18/2020,Pennsylvania,4446809.685857616,901502.0179902195,7458748.296152172,27045.060539706585,4056.7590809559874,3606.008071960878
05/19/2020,Pennsylvania,4300596.0445527155,811973.2196184682,7694490.735828823,24359.196588554045,3653.8794882831066,3247.8928784738728
05/20/2020,Pennsylvania,4173358.81105733,727447.8414047542,7906253.347537923,21823.435242142627,3273.515286321394,2909.7913656190167
05/21/2020,Pennsylvania,4062821.309261424,648708.1036464612,8095530.587092122,19461.243109393832,2919.186466409075,2594.8324145858446
05/22/2020,Pennsylvania,3966912.060855564,576168.3242194434,8263979.614925,17285.0497265833,2592.757458987495,2304.6732968777737
05/23/2020,Pennsylvania,3883771.9149286114,509957.5053237272,8413330.579747668,15298.725159711816,2294.8087739567723,2039.8300212949089
05/24/2020,Pennsylvania,3811748.997213961,449992.5991253298,8545318.403660715,13499.777973759894,2024.966696063984,1799.9703965013193
05/25/2020,Pennsylvania,3749386.5308038965,396040.2450148911,8661633.224181218,11881.207350446732,1782.1811025670097,1584.1609800595643
05/26/2020,Pennsylvania,3695406.7291425415,347767.2212451684,8763886.049612297,10433.016637355053,1564.9524956032578,1391.0688849806736
05/27/2020,Pennsylvania,3648693.3754550843,304779.5467544238,8853587.077790499,9143.386402632714,1371.507960394907,1219.1181870176954
05/28/2020,Pennsylvania,3608274.2595306924,266652.46565758146,8932133.274811735,7999.573969727444,1199.9360954591166,1066.6098626303258
05/29/2020,Pennsylvania,3573304.4675664925,232952.52309678518,9000803.00933673,6988.575692903555,1048.2863539355333,931.8100923871408
05/30/2020,Pennsylvania,3543050.8777261493,203253.14320540856,9060755.97906845,6097.594296162257,914.6391444243385,813.0125728216343
05/31/2020,Pennsylvania,3516878.0080179754,177145.27128199223,9113036.720700042,5314.358138459766,797.153720768965,708.5810851279689
06/01/2020,Pennsylvania,3494235.5386003726,154244.17344618277,9158580.287953455,4627.325203385483,694.0987805078224,616.9766937847311
06/02/2020,Pennsylvania,3474647.0574154197,134193.2175211968,9198219.725063393,4025.7965256359043,603.8694788453856,536.7728700847873
06/03/2020,Pennsylvania,3457700.3497231198,116665.69296494989,9232693.95731194,3499.9707889484966,524.9956183422745,466.6627718597996
06/04/2020,Pennsylvania,3443038.810718707,101365.05760321715,9262656.131678086,3040.9517280965147,456.14275921447717,405.4602304128686
06/05/2020,Pennsylvania,3430353.988570586,88024.17699928678,9288681.834430136,2640.725309978603,396.1087964967905,352.0967079971471
06/06/2020,Pennsylvania,3419379.085422883,76403.8774933431,9311277.037083782,2292.1163248002927,343.8174487200439,305.6155099733724
06/07/2020,Pennsylvania,3409883.3706579953,66291.15582675213,9330885.473515261,1988.7346748025639,298.31020122038456,265.1646233070085
06/08/2020,Pennsylvania,3401667.2842011843,57497.093724082246,9347895.622074744,1724.9128117224673,258.7369217583701,229.988374896329
06/09/2020,Pennsylvania,3394558.223682474,49854.74525329169,9362647.031064244,1495.6423575987506,224.34635363981258,199.41898101316676
06/10/2020,Pennsylvania,3388406.89897295,43217.02726087151,9375436.073766187,1296.5108178261453,194.47662267392178,172.86810904348604
06/11/2020,Pennsylvania,3383084.1843559192,37454.68864288297,9386521.127001207,1123.640659286489,168.54609889297333,149.81875457153188
06/12/2020,Pennsylvania,3378478.3832694837,32454.391606947876,9396127.225123577,973.6317482084363,146.04476223126542,129.81756642779152
06/13/2020,Pennsylvania,3374492.8721569986,28116.93857879796,9404450.189264212,843.5081573639387,126.52622360459081,112.46775431519184
06/14/2020,Pennsylvania,3371044.0659336704,24355.647825007087,9411660.286241334,730.6694347502125,109.60041521253189,97.42259130002834
06/15/2020,Pennsylvania,3368059.6535874098,21094.872395883358,9417905.474016717,632.8461718765008,94.9269257814751,84.37948958353343
06/16/2020,Pennsylvania,3365477.074884698,18268.67318568764,9423314.251929626,548.0601955706292,82.20902933559437,73.07469274275056
06/17/2020,Pennsylvania,3363242.2035469166,15819.630330250448,9427998.166122844,474.5889099075134,71.18833648612701,63.27852132100179
06/18/2020,Pennsylvania,3361308.2115496877,13697.784771807295,9432054.003678516,410.93354315421885,61.64003147313282,54.79113908722918
06/19/2020,Pennsylvania,3359634.5792176826,11859.702506458289,9435565.71827587,355.79107519374867,53.368661279062295,47.438810025833156
06/20/2020,Pennsylvania,3358186.2444878374,10267.643968366914,9438606.111543806,308.0293190510074,46.20439785765111,41.07057587346766
