date,state,S,I,R,hospitalization,icu,ventilator,bed-usage,icu-usage,ventilator-usage
04/18/2020,Alabama,4870152.819878224,6675.857275760302,11042.322846014455,200.27571827280906,30.04135774092136,26.70342910304121,0.012886096916279054,0.02738501161433123,0.0205410993100317
04/19/2020,Alabama,4866497.395638893,8046.733940642866,13326.870420463625,241.402018219286,36.2103027328929,32.186935762571466,0.01553223640582203,0.03300848015760519,0.024759181355824205
04/20/2020,Alabama,4862095.89008756,9695.131951596595,16079.977960842863,290.85395854789783,43.62809378218468,38.78052780638638,0.01871406244678277,0.039770368078563975,0.029831175235681833
04/21/2020,Alabama,4856799.319059411,11675.4327023321,19396.24823825656,350.262981069963,52.53944716049445,46.7017308093284,0.022536544915066466,0.04789375310892839,0.035924408314868005
04/22/2020,Alabama,4850430.433729675,14051.861898661175,23388.70437166469,421.55585695983524,63.23337854397528,56.2074475946447,0.02712365570453193,0.05764209529988631,0.04323649814972669
04/23/2020,Alabama,4842779.028192745,16899.901239303235,28192.07056795181,506.99703717909705,76.04955557686455,67.59960495721295,0.032621093628818494,0.06932502787316731,0.05199969612093303
04/24/2020,Alabama,4833596.760922962,20307.735320818254,33966.50375621978,609.2320596245476,91.38480894368213,81.23094128327301,0.039199077314666556,0.083304292564888,0.062485339448671545
04/25/2020,Alabama,4822591.597900968,24377.634824166707,40901.76727486472,731.3290447250012,109.69935670875017,97.51053929666683,0.04705501510262522,0.09999941359047418,0.07500810715128219
04/26/2020,Alabama,4809422.076652211,29227.120824377085,49221.80252341122,876.8136247313125,131.52204370969687,116.90848329750834,0.056415752459870835,0.11989247375542103,0.08992960253654488
04/27/2020,Alabama,4793691.708986999,34989.69099929337,59189.60001370768,1049.690729978801,157.45360949682018,139.9587639971735,0.06753897374718833,0.14353109343374673,0.10766058769013345
04/28/2020,Alabama,4774943.997022565,41814.806283066435,71112.19669436789,1254.444188491993,188.16662827379895,167.25922513226575,0.08071317645682621,0.17152837581932448,0.1286609424094352
04/29/2020,Alabama,4752658.7521394715,49866.72445861581,85345.52340191262,1496.0017337584743,224.40026006377113,199.46689783446325,0.09625541975025571,0.20455812220945407,0.15343607525727943
04/30/2020,Alabama,4726250.9704183,59321.50469955163,102298.52488214946,1779.6451409865488,266.9467711479823,237.28601879820653,0.11450554246471167,0.24334254434638314,0.18252770676785118
05/01/2020,Alabama,4695073.02758998,70361.78832549782,122436.18408452292,2110.8536497649347,316.6280474647402,281.4471533019913,0.13581608864785322,0.2886308545713219,0.216497810232301
05/02/2020,Alabama,4658422.456084295,83168.26112603601,146280.2827896694,2495.0478337810805,374.25717506716205,332.67304450414406,0.16053582767861796,0.3411642434522899,0.25590234192626465
05/03/2020,Alabama,4615556.771277989,97907.25789968634,174406.97082232483,2937.2177369905903,440.58266054858854,391.62903159874537,0.18898582788512355,0.4016250324052767,0.30125310122980414
05/04/2020,Alabama,4565717.370774553,114713.81544298166,207439.81378246483,3441.41446328945,516.2121694934175,458.8552617719267,0.22142674451740124,0.47056715541788285,0.35296558597840516
05/05/2020,Alabama,4508164.291956314,133669.93561705225,246036.77242663314,4010.0980685115674,601.5147102767351,534.679742468209,0.25801686195544765,0.5483269920480721,0.41129210959093004
05/06/2020,Alabama,4442222.655303565,154778.59705172648,290869.7476447074,4643.357911551794,696.5036867327691,619.1143882069059,0.298761929709934,0.634916760923217,0.47624183708223533
05/07/2020,Alabama,4367340.283125369,177935.13906687274,342595.5778077575,5338.054172006182,800.7081258009273,711.740556267491,0.3434599261360302,0.729907133820353,0.5474927355903777
05/08/2020,Alabama,4283153.832165327,202899.085767886,401818.08206678636,6086.97257303658,913.0458859554869,811.596343071544,0.3916466717949157,0.8323116553833062,0.624304879285803
05/09/2020,Alabama,4189557.9699568525,229271.04681419567,469041.9832289503,6878.13140442587,1031.7197106638805,917.0841872567827,0.44255124208119095,0.9404919878430998,0.7054493748129097
05/10/2020,Alabama,4086769.158938514,256480.63040799485,544621.2106534899,7694.418912239845,1154.1628368359768,1025.9225216319794,0.49507263622698783,1.0521083289297875,0.789171170486138
05/11/2020,Alabama,3975373.603342653,283791.464252241,628705.932405105,8513.74392756723,1277.0615891350844,1135.1658570089642,0.5477894690237569,1.1641400083273332,0.8732045053915108
05/12/2020,Alabama,3856348.21620735,310328.29230230063,721194.491490348,9309.848769069018,1396.4773153603528,1241.3131692092024,0.5990122744221476,1.2729966411671403,0.9548562840070788
05/13/2020,Alabama,3731045.6542746937,335127.83562170033,821697.510103605,10053.83506865101,1508.0752602976513,1340.5113424868014,0.6468816798771722,1.3747267641728818,1.0311625711436934
05/14/2020,Alabama,3601139.4830038534,357210.34443783935,929521.1725583064,10716.31033313518,1607.446549970277,1428.8413777513574,0.6895065199546506,1.465311349106907,1.0991087521164289
05/15/2020,Alabama,3468532.4246102725,375663.575048072,1043675.0003416545,11269.907251442159,1690.4860877163237,1502.654300192288,0.7251259330486526,1.54100828415344,1.155887923224837
05/16/2020,Alabama,3335238.084745023,389726.8006966907,1162906.1145582856,11691.80402090072,1753.7706031351079,1558.9072027867628,0.7522715236713885,1.598696994653699,1.1991593867590482
05/17/2020,Alabama,3203252.0319626834,398861.1080020254,1285757.86003529,11965.833240060761,1794.874986009114,1595.4444320081016,0.7699030523781213,1.6361668058424013,1.2272649476985396
05/18/2020,Alabama,3074430.0141690355,402794.3802605438,1410646.60557042,12083.831407816313,1812.5747111724468,1611.1775210421752,0.777495264947646,1.652301468707791,1.2393673238785963
05/19/2020,Alabama,2950388.7976137768,401534.5209804349,1535947.6814057874,12046.035629413047,1806.905344411957,1606.1380839217397,0.775063417154359,1.647133404204154,1.2354908337859536
05/20/2020,Alabama,2832439.591920468,395350.9915752735,1660080.4165042576,11860.529747258204,1779.0794620887307,1581.403966301094,0.7631276378367137,1.621767969087266,1.21646458946238
05/21/2020,Alabama,2721557.170684127,384730.6123619019,1781583.2169539696,11541.918370857056,1731.2877556285584,1538.9224494476077,0.7426276136183925,1.578202147336881,1.1837864995750829
05/22/2020,Alabama,2618381.6140766735,370317.2673559516,1899172.1185673738,11109.518020678548,1666.427703101782,1481.2690694238065,0.7148062038784293,1.519077213401807,1.1394377457106204
05/23/2020,Alabama,2523245.43922287,352846.10470006487,2011779.4560770644,10585.383141001947,1587.8074711502918,1411.3844188002595,0.6810824308970497,1.4474088159984428,1.0856803221540459
05/24/2020,Alabama,2436217.145753424,333081.43542075047,2118572.4188258243,9992.443062622513,1498.866459393377,1332.325741683002,0.642931608713326,1.3663322328107357,1.0248659551407708
05/25/2020,Alabama,2357152.540579641,311764.73551994364,2218953.7239004145,9352.942065598309,1402.9413098397463,1247.0589420797746,0.6017849739800739,1.2788890700453475,0.9592761092921344
05/26/2020,Alabama,2285746.8531706915,289576.0149812974,2312548.1318480102,8687.280449438922,1303.0920674158383,1158.3040599251897,0.558955118352781,1.1878687943626602,0.8910031230193767
05/27/2020,Alabama,2221582.902368057,267108.9614745108,2399179.136157431,8013.268844235323,1201.9903266352985,1068.4358458980432,0.5155880095377251,1.0957067699501353,0.8218737276138794
05/28/2020,Alabama,2164172.4094142467,244858.82429136825,2478839.766294384,7345.764728741047,1101.864709311157,979.435297165473,0.4726396042170279,1.0044345572572078,0.7534117670503638
05/29/2020,Alabama,2112989.632391234,223219.87976730414,2551661.487841461,6696.596393019124,1004.4894589528685,892.8795190692166,0.4308709556697416,0.915669515909634,0.6868303992840128
05/30/2020,Alabama,2067497.2309043882,202490.44535139625,2617883.3237442146,6074.713360541888,911.207004081283,809.961781405585,0.3908578921980368,0.8306353729091003,0.6230475241581424
05/31/2020,Alabama,2027165.2738045948,182882.32401664148,2677823.4021787634,5486.469720499244,822.9704580748866,731.529296066566,0.3530092472332547,0.7502009645167608,0.5627148431281277
06/01/2020,Alabama,1991484.422442191,164532.7306473833,2731853.8469104255,4935.981919421499,740.3972879132248,658.1309225895332,0.3175898802870608,0.6749291594468776,0.5062545558381024
06/02/2020,Alabama,1959974.4705710139,147517.00956068345,2780379.5198683026,4425.510286820503,663.8265430230755,590.0680382427338,0.28474522499166793,0.605129027368346,0.4538984909559491
06/03/2020,Alabama,1932189.234333167,131861.04254926476,2823820.723117568,3955.8312764779425,593.3746914716913,527.4441701970591,0.2545252397682372,0.5409067378957988,0.40572628476696854
06/04/2020,Alabama,1907718.9501496179,117552.4230033146,2862599.626847067,3526.5726900994378,528.9859035149157,470.2096920132584,0.22690597671467236,0.4822113979169696,0.3616997630871219
06/05/2020,Alabama,1886190.6332387186,104550.51118192832,2897129.855579353,3136.5153354578497,470.4773003186774,418.20204472771326,0.2018089908285838,0.4288762992877643,0.32169388055977943
06/06/2020,Alabama,1867267.1763410373,92794.73882078614,2927809.084838176,2783.842164623584,417.5763246935376,371.17895528314455,0.17911737000537792,0.38065298513540347,0.28552227329472657
06/07/2020,Alabama,1850645.6348524708,82211.3993523458,2955013.965795183,2466.341980570374,369.9512970855561,328.84559740938323,0.1586888418845949,0.33723910399777224,0.2529581518533717
06/08/2020,Alabama,1836055.0555904598,72719.07845875624,2979096.865950783,2181.5723537626873,327.23585306440305,290.876313835025,0.14036625619371298,0.2983006864762106,0.22375101064232691
06/09/2020,Alabama,1823253.9833118508,64232.83454775481,3000384.1821403936,1926.9850364326442,289.0477554648966,256.9313381910192,0.1239856541264087,0.2634892939515922,0.19763949091616864
06/10/2020,Alabama,1812027.9138897245,56667.341730431755,3019175.7443798427,1700.0202519129525,255.00303778694288,226.66936692172703,0.10938233508640796,0.2324549113828103,0.17436105147825157
06/11/2020,Alabama,1802186.7646531442,49939.1663392911,3035745.069007564,1498.174990178733,224.72624852680994,199.7566653571644,0.09639525094445586,0.2048552858038377,0.15365897335166492
06/12/2020,Alabama,1793562.443718117,43968.34751278222,3050340.2087691003,1319.0504253834665,197.85756380751997,175.87339005112887,0.08487005696715136,0.18036241003420234,0.13528722311625296
06/13/2020,Alabama,1786006.5522173746,38679.433439031796,3063185.014343593,1160.3830031709538,174.05745047564307,154.7177337561272,0.07466111203004464,0.15866677345090527,0.11901364135086707
06/14/2020,Alabama,1779388.268819528,34002.094716326974,3074480.636464144,1020.0628414898092,153.00942622347137,136.0083788653079,0.06563266255886045,0.13947987805238957,0.10462182989639068
06/15/2020,Alabama,1773592.400795743,29871.421291871764,3084407.1779123843,896.1426387561529,134.42139581342292,119.48568516748706,0.057659415696573985,0.12253545653001177,0.09191206551345159
06/16/2020,Alabama,1768517.6190738874,26227.98836284085,3093125.392563271,786.8396508852254,118.02594763278381,104.9119534513634,0.050626666509151035,0.1075897426005322,0.08070150265489492
06/17/2020,Alabama,1764074.8635758306,23017.755551976043,3100778.3808721933,690.5326665592812,103.57989998389219,92.07102220790418,0.044430103368889536,0.09442105741466927,0.07082386323684937
06/18/2020,Alabama,1760185.9122275067,20191.85254885781,3107493.235223635,605.7555764657343,90.86333646986013,80.76741019543124,0.03897539418773223,0.08282893023688252,0.06212877707340864
06/19/2020,Alabama,1756782.102977719,17706.291413190254,3113382.6056090905,531.1887423957077,79.67831135935614,70.82516565276102,0.03417763108967364,0.07263291828564826,0.05448089665597001
06/20/2020,Alabama,1753803.1956706846,15521.635491123036,3118546.1688381922,465.64906473369103,69.84735971005365,62.08654196449214,0.029960691335329498,0.06367124859622028,0.04775887843422472
06/21/2020,Alabama,1751196.3616541382,13602.647983164772,3123071.9903626973,408.07943949494313,61.21191592424147,54.41059193265909,0.02625655896891926,0.05579937641225293,0.04185430148666084
06/22/2020,Alabama,1748915.2890344013,11917.935376077994,3127037.775589521,357.5380612823398,53.63070919235097,47.671741504311974,0.023004636551430948,0.04888852250897992,0.03667057038793229
06/23/2020,Alabama,1746919.3913970548,10439.59717439496,3130512.011428551,313.18791523184876,46.97818728477731,41.75838869757984,0.020151069053651317,0.042824236358046774,0.0321218374596768
06/24/2020,Alabama,1745173.1094437581,9142.889097603736,3133555.0014586383,274.28667292811207,41.14300093921681,36.57155639041495,0.01764809374135324,0.037505014529823896,0.028131966454165346
06/25/2020,Alabama,1743645.2957427364,8005.907011936627,3136219.797245328,240.1772103580988,36.02658155371482,32.023628047746506,0.015453430083521992,0.03284100415106182,0.02463356003672808
06/26/2020,Alabama,1742308.6725238147,7009.291118340298,3138553.036357846,210.27873355020895,31.54181003253134,28.037164473361194,0.013529708760147275,0.028752789455361295,0.021567049594893226
06/27/2020,Alabama,1741139.3549784953,6135.953653416941,3140595.6913680886,184.07860960250824,27.611791440376233,24.543814613667763,0.011843946056010052,0.025170274786122365,0.018879857395129047
06/28/2020,Alabama,1740116.4302515609,5370.830068368185,3142383.7396800723,161.12490205104552,24.168735307656828,21.48332027347274,0.010367063572966512,0.02203166390852947,0.016525630979594415
06/29/2020,Alabama,1739221.595572646,4700.653212585373,3143948.7512147697,141.0195963775612,21.152939456634176,18.802612850341493,0.009073452347031346,0.019282533688818757,0.014463548346416532
06/30/2020,Alabama,1738438.8293355429,4113.74877848691,3145318.4218859714,123.4124633546073,18.511869503191093,16.45499511394764,0.007940578005057734,0.01687499498923527,0.012657688549190492
07/01/2020,Alabama,1737754.1114998604,3599.85314723753,3146517.0353529034,107.99559441712589,16.199339162568883,14.399412588950119,0.006948629160798217,0.014766945453572364,0.011076471222269322
07/02/2020,Alabama,1737155.1695397745,3149.9471609052052,3147565.8832993214,94.49841482715615,14.174762224073422,12.59978864362082,0.006080196553027677,0.012921387624497195,0.009692145110477555
07/03/2020,Alabama,1736631.2685969134,2756.1123519649764,3148483.6190511226,82.68337055894929,12.402505583842393,11.024449407859906,0.005319995532038946,0.011305839183083312,0.008480345698353774
07/04/2020,Alabama,1736173.010241161,2411.396810577345,3149286.5929482626,72.34190431732036,10.851285647598052,9.64558724230938,0.004654607149486576,0.009891782723425755,0.0074196824940841385
07/05/2020,Alabama,1735772.177192524,2109.7039167664702,3149989.11889071,63.291117502994105,9.493667625449115,8.438815667065882,0.004072263383283625,0.008654209321284518,0.006491396666973755
07/06/2020,Alabama,1735421.5742537745,1845.6847840824012,3150603.740962144,55.37054352247203,8.305581528370805,7.382739136329604,0.003562639526603528,0.007571177327594171,0.005679030104868927
07/07/2020,Alabama,1735114.9119603585,1614.6526749705977,3151141.435364672,48.43958024911793,7.265937037367689,6.4586106998823904,0.0031166889878469907,0.006623461292039825,0.004968162076832608
07/08/2020,Alabama,1734846.6835262165,1412.497980658488,3151611.818493126,42.37493941975463,6.356240912963195,5.6499919226339514,0.00272647918026989,0.00579420320233655,0.004346147632795347
07/09/2020,Alabama,1734612.0748382402,1235.6215763687026,3152023.303585392,37.068647291061076,5.560297093659161,4.9424863054748105,0.0023850628806499213,0.005068639100874349,0.003801912542672931
07/10/2020,Alabama,1734406.8725531073,1080.8696814504663,3152383.257765443,32.426090443513985,4.863913566527097,4.323478725801865,0.0020863524928267907,0.00443383187468286,0.003325752866001435
07/11/2020,Alabama,1734227.3919079904,945.4806396949388,3152698.1274523153,28.36441919084816,4.254662878627224,3.781922558779755,0.001825017320219287,0.00387845294314241,0.00290917119906135
07/12/2020,Alabama,1734070.4097524048,827.0363052468546,3152973.5539423493,24.811089157405636,3.7216633736108453,3.3081452209874183,0.0015963897283107474,0.0033925828382961216,0.002544727093067245
07/13/2020,Alabama,1733933.1066924166,723.4194710933243,3153214.473836491,21.70258413279973,3.255387619919959,2.8936778843732975,0.0013963829708402862,0.0029675365723974105,0.0022259060649025366
07/14/2020,Alabama,1733813.0149793862,632.7757349235576,3153425.209285691,18.983272047706727,2.8474908071560088,2.5311029396942306,0.001221417581244803,0.0025957072079817764,0.0019470022613032544
07/15/2020,Alabama,1733707.9779477397,553.483124087231,3153609.538928174,16.60449372261693,2.490674058392539,2.213932496348924,0.0010683627411283573,0.0022704412565109746,0.00170302499719148
07/16/2020,Alabama,1733616.108935628,484.12189251674044,3153770.769171856,14.523656775502213,2.178548516325332,1.936487570066962,0.0009344779806654364,0.0019859147824296554,0.0014896058231284324
07/17/2020,Alabama,1733535.757113974,423.4491539409928,3153911.7937320857,12.703474618229784,1.9055211927344675,1.6937966157639712,0.000817364214272924,0.0017370293461572174,0.0013029204736645932
07/18/2020,Alabama,1733465.4786634769,370.3773454575148,3154035.143991066,11.111320363725444,1.6666980545588166,1.4815093818300593,0.0007149221698446431,0.0015193236595795957,0.001139622601407738
07/19/2020,Alabama,1733404.010807276,323.95488709368635,3154143.0343056307,9.71864661281059,1.4577969919215885,1.2958195483747454,0.0006253150568016079,0.0013288942497006275,0.0009967842679805734
07/20/2020,Alabama,1733350.2492992687,283.34936637162326,3154237.4013343607,8.500480991148697,1.2750721486723047,1.1333974654864931,0.0005469361080394221,0.0011623264801023743,0.0008718442042203793
07/21/2020,Alabama,1733303.2279140176,247.83219305411285,3154319.939892929,7.4349657916233856,1.1152448687435077,0.9913287722164514,0.00047837895969781146,0.0010166316032301803,0.0007625605940126549
07/23/2020,Alabama,1733262.1016269324,216.76599262661603,3154392.1323804418,6.502979778798481,0.975446966819772,0.8670639705064641,0.0004184133173850522,0.0008891950472377138,0.0006669722850049724
03/20/2020,Alaska,-11.0,11.0,0.0,0.32999999999999996,0.049499999999999995,0.044,0.0002672064777327935,0.00030937499999999997,0.00021999999999999998
03/21/2020,Alaska,,,,,,,,,
03/22/2020,Alaska,,,,,,,,,
03/23/2020,Alaska,-1.4401075644019636e+304,5.2376282755381294e-250,-1.9887189697686651e+304,1.5712884826614388e-251,2.356932723992158e-252,2.0950513102152518e-252,1.272298366527481e-254,1.4730829524950989e-254,1.0475256551076259e-254
03/24/2020,Alaska,3.131513062494261e-294,-2.05706527247513e+304,4.848837172374232e-197,-6.17119581742539e+302,-9.256793726138084e+301,-8.22826108990052e+301,-4.9969196902229875e+299,-5.7854960788363026e+299,-4.11413054495026e+299
03/25/2020,Alaska,8.441540111448137e-227,-1.7216851880635798e+304,3.6260443998025003e-217,-5.1650555641907394e+302,-7.7475833462861085e+301,-6.886740752254319e+301,-4.182231226065376e+299,-4.842239591428818e+299,-3.44337037612716e+299
03/26/2020,Alaska,,7.508568198842503e-308,,2.25257045965275e-309,3.3788556894791e-310,3.003427279537e-310,1.823943692027e-312,2.111784805923e-312,1.501713639766e-312
03/27/2020,Alaska,-1.853061148574582e-298,2.166588235e-314,2.156333235e-314,6.4997647e-316,9.749647e-317,8.666353e-317,5.263e-319,6.0935e-319,4.33315e-319
03/28/2020,Alaska,9.890339412098086e+272,5.9602352664e-313,2.155548864e-314,1.7880705797e-314,2.68210587e-315,2.384094105e-315,1.44783e-317,1.6763163e-317,1.192047e-317
03/29/2020,Alaska,4.882983845631809e+147,5.95917524974e-313,2.1544265327e-314,1.787752575e-314,2.68162886e-315,2.3836701e-315,1.447573e-317,1.676018e-317,1.191835e-317
03/30/2020,Alaska,1.7481940990193211e+96,2.1665483305e-314,2.1544265327e-314,6.499645e-316,9.7494675e-317,8.6661935e-317,5.2629e-319,6.0934e-319,4.3331e-319
03/31/2020,Alaska,-5.687108783224212e-307,5.9608102355e-313,2.1543770985e-314,1.788243071e-314,2.682364604e-315,2.384324093e-315,1.44797e-317,1.676478e-317,1.192162e-317
04/01/2020,Alaska,-2.801686065454402e-180,5.95917521496e-313,2.154376632e-314,1.7877525644e-314,2.681628846e-315,2.38367009e-315,1.447573e-317,1.676018e-317,1.191835e-317
04/02/2020,Alaska,-2.430108837649702e+259,5.9591752118e-313,2.1544265327e-314,1.7877525635e-314,2.681628846e-315,2.383670083e-315,1.447573e-317,1.676018e-317,1.191835e-317
04/03/2020,Alaska,-4.768290499972701e-300,5.95917520863e-313,2.162193027e-314,1.7877525625e-314,2.681628846e-315,2.383670083e-315,1.447573e-317,1.676018e-317,1.191835e-317
04/04/2020,Alaska,-8.699932457296512e-17,5.9591752213e-313,2.154575784e-314,1.7877525664e-314,2.68162885e-315,2.38367009e-315,1.447573e-317,1.676018e-317,1.191835e-317
04/05/2020,Alaska,2.76370158089466e-188,5.95917504025e-313,2.1543770985e-314,1.787752512e-314,2.681628767e-315,2.383670014e-315,1.447573e-317,1.676018e-317,1.191835e-317
04/06/2020,Alaska,1.3653553736796055e-62,5.9591752181e-313,2.1544265327e-314,1.7877525654e-314,2.681628846e-315,2.38367009e-315,1.447573e-317,1.676018e-317,1.191835e-317
04/07/2020,Alaska,-2.824583395178352e-276,2.156455668e-314,5.95933448907e-313,6.469367e-316,9.7040506e-317,8.6258224e-317,5.23833e-319,6.06505e-319,4.3129e-319
04/08/2020,Alaska,-2.625855067313113e+134,5.96080788927e-313,2.1544265327e-314,1.788242367e-314,2.68236355e-315,2.384323154e-315,1.4479696e-317,1.6764774e-317,1.1921616e-317
04/09/2020,Alaska,-2.9059441665358156e-06,2.155770237e-314,2.1544265327e-314,6.4673107e-316,9.700966e-317,8.623081e-317,5.2367e-319,6.0631e-319,4.31156e-319
04/10/2020,Alaska,9.875745615575417e-258,2.155374542e-314,2.1544265327e-314,6.4661236e-316,9.6991855e-317,8.6214984e-317,5.2357e-319,6.062e-319,4.31077e-319
04/11/2020,Alaska,-5.517752028490328e+235,2.166588678e-314,2.1544265327e-314,6.49976603e-316,9.749649e-317,8.6663546e-317,5.263e-319,6.0935e-319,4.33315e-319
04/12/2020,Alaska,-1.871870918153447e-182,5.96080787346e-313,2.154575784e-314,1.788242362e-314,2.68236354e-315,2.38432315e-315,1.4479696e-317,1.6764774e-317,1.1921616e-317
04/13/2020,Alaska,1.0445912887279227e+17,5.95959932407e-313,2.1544265327e-314,1.787879797e-314,2.681819694e-315,2.38383973e-315,1.447676e-317,1.6761375e-317,1.19192e-317
04/14/2020,Alaska,8.536676177428154e-281,5.95988438967e-313,2.1544265327e-314,1.787965317e-314,2.681947973e-315,2.383953756e-315,1.447745e-317,1.6762175e-317,1.191977e-317
04/15/2020,Alaska,-5.203771520010581e-199,5.95988437386e-313,2.1544265327e-314,1.787965312e-314,2.68194797e-315,2.38395375e-315,1.447745e-317,1.6762175e-317,1.191977e-317
04/16/2020,Alaska,1.7106474999070298e-19,5.96080789243e-313,2.154376632e-314,1.788242368e-314,2.68236355e-315,2.38432316e-315,1.4479696e-317,1.6764774e-317,1.1921616e-317
04/17/2020,Alaska,1.1642625274274794e-113,5.96080789875e-313,2.1544265327e-314,1.78824237e-314,2.682363556e-315,2.38432316e-315,1.4479696e-317,1.6764774e-317,1.1921616e-317
04/18/2020,Alaska,-6.737708062503779e-36,2.1659153257e-314,2.1544265327e-314,6.497746e-316,9.746619e-317,8.6636615e-317,5.26135e-319,6.09163e-319,4.3318e-319
04/19/2020,Alaska,5.612709403374726e-193,2.1668712993e-314,5.96080973747e-313,6.5006139e-316,9.750921e-317,8.667485e-317,5.2637e-319,6.09435e-319,4.33375e-319
04/20/2020,Alaska,-9.455377862904169e+77,5.9608078956e-313,2.1543770985e-314,1.788242369e-314,2.68236355e-315,2.38432316e-315,1.4479696e-317,1.6764774e-317,1.1921616e-317
04/21/2020,Alaska,1.2437882497762849e+297,5.9608107667e-313,2.1543770985e-314,1.78824323e-314,2.682364846e-315,2.384324305e-315,1.44797e-317,1.676478e-317,1.192162e-317
04/22/2020,Alaska,6.045286148305484e+173,5.95912563764e-313,2.1543770985e-314,1.787737691e-314,2.68160654e-315,2.383650256e-315,1.447561e-317,1.676004e-317,1.191825e-317
04/23/2020,Alaska,-7.598171397215705e-126,5.9594661872e-313,2.1544265327e-314,1.787839856e-314,2.681759783e-315,2.383786475e-315,1.4476435e-317,1.6761e-317,1.1918934e-317
04/24/2020,Alaska,1.1350492060363519e+191,5.95995542445e-313,2.154376632e-314,1.7879866276e-314,2.68197994e-315,2.38398217e-315,1.4477625e-317,1.6762373e-317,1.191991e-317
04/25/2020,Alaska,1.557510588999298e-253,2.2695485435e-314,2.1544265327e-314,6.80864564e-316,1.02129683e-316,9.0781944e-317,5.5131e-319,6.3831e-319,4.5391e-319
04/26/2020,Alaska,5.8485489373637385e-285,2.1556985225e-314,2.1543770985e-314,6.4670956e-316,9.7006435e-317,8.6227943e-317,5.2365e-319,6.06293e-319,4.3114e-319
04/27/2020,Alaska,-4.5977079818618653e+142,2.165679439e-314,2.1544265327e-314,6.49703834e-316,9.7455575e-317,8.662718e-317,5.26076e-319,6.091e-319,4.33137e-319
04/28/2020,Alaska,-2.3166728912400697e-235,2.1665885514e-314,2.1544265327e-314,6.49976563e-316,9.7496484e-317,8.666354e-317,5.263e-319,6.0935e-319,4.33315e-319
04/29/2020,Alaska,-1.6095416791861405e-79,2.1565447423e-314,2.1544265327e-314,6.46963425e-316,9.7044512e-317,8.626179e-317,5.2386e-319,6.0653e-319,4.3131e-319
04/30/2020,Alaska,-1.2746645669961833e-231,2.1665887095e-314,5.962190364e-313,6.49976613e-316,9.7496494e-317,8.6663546e-317,5.263e-319,6.0935e-319,4.33315e-319
05/01/2020,Alaska,1.2798427092632732e+47,2.1552622586e-314,2.1543770985e-314,6.46578676e-316,9.69868e-317,8.6210493e-317,5.23547e-319,6.0617e-319,4.31053e-319
05/02/2020,Alaska,5.597299434303868e-47,2.155217579e-314,5.9609498134e-313,6.4656527e-316,9.698479e-317,8.6208704e-317,5.23537e-319,6.06154e-319,4.31043e-319
05/03/2020,Alaska,7.646989973336056e+294,2.164334189e-314,2.1543770985e-314,6.49300257e-316,9.7395037e-317,8.657337e-317,5.2575e-319,6.0872e-319,4.32866e-319
05/04/2020,Alaska,-5.19500901145467e+212,5.96036261043e-313,2.1543770985e-314,1.7881087833e-314,2.682163173e-315,2.384145043e-315,1.4478614e-317,1.676352e-317,1.1920727e-317
05/05/2020,Alaska,1.3107724409614126e-73,5.9608107825e-313,2.1544265327e-314,1.788243235e-314,2.68236485e-315,2.384324315e-315,1.44797e-317,1.676478e-317,1.192162e-317
05/06/2020,Alaska,-0.018908811374966205,5.96081076987e-313,2.154376632e-314,1.788243231e-314,2.682364846e-315,2.38432431e-315,1.44797e-317,1.676478e-317,1.192162e-317
05/07/2020,Alaska,-4.927279524842296e-05,5.960807645e-313,2.1543770985e-314,1.7882422937e-314,2.68236344e-315,2.38432306e-315,1.4479696e-317,1.6764774e-317,1.1921616e-317
05/08/2020,Alaska,-8.873452613892148e+242,5.96081077936e-313,2.154376632e-314,1.788243234e-314,2.68236485e-315,2.38432431e-315,1.44797e-317,1.676478e-317,1.192162e-317
05/09/2020,Alaska,1.277887762223975e+171,5.9608107762e-313,2.154376632e-314,1.788243233e-314,2.68236485e-315,2.38432431e-315,1.44797e-317,1.676478e-317,1.192162e-317
05/10/2020,Alaska,-6.105801989957238e+217,5.96081077303e-313,2.154376632e-314,1.788243232e-314,2.682364846e-315,2.38432431e-315,1.44797e-317,1.676478e-317,1.192162e-317
05/11/2020,Alaska,-3.6666294652313955e+276,5.9608077873e-313,2.154376632e-314,1.788242336e-314,2.6823635e-315,2.384323115e-315,1.4479696e-317,1.6764774e-317,1.1921616e-317
05/12/2020,Alaska,-6.671414873718499e+232,5.9599572774e-313,2.1543770985e-314,1.7879871834e-314,2.681980774e-315,2.38398291e-315,1.447763e-317,1.676238e-317,1.1919917e-317
05/13/2020,Alaska,-693.283777491421,5.9608102276e-313,2.154376632e-314,1.7882430684e-314,2.682364604e-315,2.384324093e-315,1.44797e-317,1.676478e-317,1.192162e-317
05/14/2020,Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/15/2020,Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/16/2020,Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/17/2020,Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/18/2020,Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/19/2020,Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
05/20/2020,Alaska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
